NU_INSCRICAO,NU_NOTA_MT
27584421ac81833fb4ccf564a6fcdd4ac2b698be,548.8552902936935
e720fd525ae844a709b93fdb28f7914c48d8160d,540.3638244867325
24fa503c4c1225e71a37fe92b354c626e099cbb6,560.937975436449
6af857c10637e8e60ee8723080d306cf45181a2f,601.6253821253777
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-473939775.14098096
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,457.1192786693573
fe61cad7894d78b02178a3eb5ec99ffdb5351160,-473939742.6357503
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-473939739.10571337
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,449.8987534046173
3a9507cc35b592af5172dd8ebb28cc89827e3f68,403.8030064254999
132375a118767bda43cef7d17fb9ee7e3910fda6,-473939757.3800432
551f1885fa0f60bb05f612a39cafe53130ac961e,434.6127308756113
399626499b7dfe518b8a4a57b801dae132f325db,-473939778.44982326
cc3750ac71c85cc688659b3eb20dc112738eb623,684.5341046452522
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,425.9266237616539
9c87e30e40e82eba487a7fb0b594eb881db74389,388.1374503672123
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-473939759.68520534
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,435.44310411810875
f3931aca05bc6c99fe0c03619fc54098c0c515ef,-473939747.4434595
16f6526457cc7d849c2a9829efa0e021c78353f0,485.8180284053087
74b0cbfbe74747c9780b564db3e624d3c19878a2,410.30526109039783
fc67a6d22a9d1beadaf42cd714789d5749800b19,416.25768353044987
d0c7acbad13d292e637f23633da232e29186e20c,449.4872540384531
b921a4ac834cc1109c06e7c1de9439c0daf16e06,558.150404214859
e31ee5529458da77ca3239ca06f64465e737e454,431.9377046972513
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-473939761.40475404
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,469.0036336928606
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,550.8504364490509
b095a86f58a41adaf4197caac4b38de0a96a4058,-473939758.72089535
05a25962f9f30d8544842ec3d79244e99d11017b,598.2372425794601
458f801c533d802e3655e9bbced52ee22826f197,477.3865702152252
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,426.3944319188595
293ffd1359a352518d31928214161b644128851e,535.6103335767984
95068b8d72613d8b51b22243060dd50a498e4dbf,522.686479985714
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,369.3620705604553
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,463.1248518228531
758e005c28f680380e79d7935f29ce42c3b49dfe,526.5661396533251
881348d182c96239cf7f78a13cefa5adb47fb752,-473939770.74743724
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,477.0600724071264
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-473939757.0513767
52a23c1eb5ea201859a91a6cb70114032878f7da,409.7945320159197
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,553.9644319862127
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-473939781.4609014
6dccb96a95dd55aeed519fcfaf84d26493df68fe,-473939752.446906
ec12ea01cda3dcf0c6271ea7140c656f4774264b,446.9630867391825
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,553.0941203683615
c62671ce23840752f47d376866a2f2e0bb5a8248,-473939734.88145053
131010225a14ea18fa1748a59efd6413fc0eb338,460.0033302605152
a2b095e8fed2a3edb2a751b5e1e71336757e278d,438.3091570585966
766e70bac5c7e88381749ba3f140e03132b0858e,396.1799451261759
92f75ecf86b6e027c977162cc4297db8d280b2be,465.3592232018709
a2b2a641336472d368c2c4b2253e9455fd58d688,-473939781.11878514
a3af6be26868494212d438ddc80ba11e55d7261c,544.3735989481211
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,-473939742.53525674
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,-473939768.3923961
defb13732108dd8d257e70b84e439d9020576209,492.5428970605135
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-473939726.00818086
8120c2970d5087725caa5d3d87fcfb24155d181b,377.1940565109253
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,557.8663016855717
95ced045710caddbab17dd0552eed9f15d76b4b8,614.4538227915764
629fba23b8937cd3f4ae214255cc9b01b601dc9d,-473939674.5668101
17cafdecd37633480065ba97838ed940156e0a07,489.692277982831
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-473939741.68982184
39342260b5d0b77e66491fa443ba490d843c00f9,-473939770.84254587
95dbcd144e591c2694acc9bc942726784469d0f8,-473939738.484967
5f553236d725160fdbff443604199b293f1f44ce,505.433763936162
869b7dfefe247dfa859db744c33c2678411dd945,505.75334875285625
4f718d14fd2f4506b47f244ff6ba9989cf256207,-473939739.36046565
c910640a6e6c25b259dfcc4990f2899245e988ca,415.1234378963709
c9210ff822feac437edffb18dda200a8f3ea1a59,483.8965309858322
e18348afecf00cc3d88f3ba48351ce1843f220a0,482.51139706373215
5954217e13179b6043acc782e102668a2612a8e4,479.4434619098902
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,416.65261816978455
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,455.8747102767229
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-473939786.1877383
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-473939733.89306056
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,427.21216639876366
a7275f430267de859f35ff4b68e4a276e5be7279,467.19684936106205
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-473939757.9970939
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,433.17198142409325
870a45c11058f7dfab6d067039447ce546c208b4,-473939739.20495975
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,498.27590848505497
812dad3abf68e537e7a5f58627c83daea4375233,442.14618553221226
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-473939758.20568025
8b9fea02641babf2396079c6edfed9abb45117bf,461.4261476993561
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-473939728.1145483
d8788a6c3e384b392b77f519451fed79c34453a2,617.8187534660101
1e6d53083bfb60a532c211edc06a3b3122eaa340,427.10715363919735
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-473939741.52342176
1db27ec90efad017f1e8e8998389d75f98149663,426.6064720004797
ee22b8c134e9178600d57236685e0822b2034601,630.2876028418541
b03c5ebab160571176fd665bad3b559d23d28f4d,590.6512730121613
018c21da2ea1df6cc5d00ce480c48672c234ddb5,549.082467019558
5a71e57629eb2d9b1281fa0acf78fc410f82233a,387.70247404277325
63add5acaf261ef36ff419c5cf3301d8b1a91b06,415.66403762996197
5b7f5fb34de0f846635830319871e2bdd06857b1,471.3813910037279
e074b29573906c0b39248900a4d73df3a44cb72f,450.57313936948776
b531258b394067bfd55762aecedc84154e145dbd,-473939772.0196885
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,487.8952264338732
6581d33040854c49896098641bd48cca28d0bfb1,468.1711675077677
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,546.1054939776659
07333b87f6d8b5cf5c7022761b649115d184b038,-473939743.12678814
9f92a391a271d11a1530427da3a2cfec21c57679,-473939746.7857901
e5129f4e0fead85906b2b0ef48b253420c85060e,415.9412576109171
e6a92b275fb840ad324abb74e09a4d3517e7785a,-473939731.4721526
64a758225c8fee36cfc6a33f8ce52435bee3f22b,551.5741545259953
7866c1a752ede108330f59479ba22bbe27e24959,447.3447065502405
e2d2423c2aa3c3191363bccba383a85740b6003a,479.49839605391026
e26a4055e714830a051bbd4118cb4e10cfe613f9,436.7726280093193
a2a35215a2bacc65b551efa3a17f34c5566ba27b,418.24787713587284
9e53b4840e7a00693adbb1eb46654e76c8309a61,487.277038872242
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-473939766.0745262
4665254e0bacb0ecb8a006903b69fa80b51490d5,469.95492620766163
64a6357ce0328ec2be2d70104169f3b044bc3e98,-473939744.6234244
166fb0fa70c428f172f3fcb85eddff4b3ca33545,550.3054846674204
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-473939764.28593755
766c88ba88b04bd663ed05616d542db453b12cd5,-473939768.89684355
16ba4511e82380eebd8917142d36a7f2ca28afd9,382.5538445264101
d03bea3b98a10800cf21885099655d78156b34c9,-473939738.4342774
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-473939737.8898665
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-473939739.5462208
1605b2665d898bf88f2d12046ffc219fc98011dd,-473939748.4453461
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,406.30459178984165
2b40888cb9a0fa0aca9642febd79836b4a71723b,-473939758.07743037
3783d0f562e9914300b98214cbf59c47df628116,441.1676193475723
6259df3d2eb137841e632a56f2f7cca3e3ff4172,455.0686484128237
89b4c8805837e713f9a730c673c222d2fe78bd69,388.1379915326834
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,612.3261915743351
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,394.4948867857456
c90b14063cc4b109019cacd40eba1359439a23a8,433.5663968473673
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-473939773.4588835
49412082f17170a1b1a7a0f4811fc3f84cab68d7,427.18612618744373
9f8d3b5c8003823b00814d8650478f4a4123310e,519.6779162734747
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-473939727.0415509
973f904d79c6d3556de58dd6a26972c4d1f519ac,430.7858784198761
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,530.6113570481539
236ccca2305d258085cfccd31359d025e8c2ef03,477.82054890692234
6e6e61a418676943dab9187c8c0a7c7608796ef3,-473939797.6099016
00a65504314fd5a7c062943e9b5f2a282c43c96b,-473939711.8774097
35c68cb7b68131dd4395dbaaceafc098adb26efe,497.90024657547474
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,467.1842780858278
39f3b003b013995457d88d0f976e589375ea381c,602.0842581987381
be2efc5d7aac68e406e259efd6a1383b0535d030,547.616616204381
05654f1872402567f29cb0dbd2b6a67ca962ba20,434.09557086229324
01ef84ddbd815b848e2791e31d1e1fb530af0800,500.5942980647087
c617565d917710c71fc918bbd53a980d54c98b01,-473939760.5182369
0347f75702f7a58defa7830fd2160be814ee63d7,457.712252214551
e9f4a7e0f743c19594d064f493acc7da5705cb97,562.629566192627
cbc361742d9f5471b72c408c86a163a3a0babdde,417.98137441277504
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-473939742.0948967
1d2002450bef0d038cfff583a8a45c1152adff4f,521.39646089077
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,386.09961538016796
b935e46f14ef9cabe4855d768f80a882afc5bbf3,510.22669883072376
dd89be9611dd1e70f883c325c3de4bfd4beddd54,603.6803651154041
7a6f4434324d90047db1434d2218b125200749d1,557.640153169632
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,525.18568341434
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,590.0947301089764
b87878311a2b2974047b44213c352effc62b8ba2,-473939751.1712754
53758d4e489f33ad1709258781c0db4fab9b5803,465.18368507921696
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-473939727.6337956
4d1782421e1635415765058a400cbf70e2efc504,518.1139203310013
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,484.9878198951483
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-473939747.57777786
09985e3d85e82b3a084a6854d96f6eaaab8d8273,456.45478577911854
16d75e63608ef1837ee0170830e58cb7d368a3a0,-473939719.0680258
52e6e0e10f90361c2ff44016e514330a60be586e,438.2479230314493
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,497.89133113622665
4496d0d42a729a789643e669e0f73b068777f1d7,477.5872043520212
0e62088a0bd61cefe0756a63c5af7132651e9eea,439.6636548638344
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,445.9892447292805
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,394.38136269152164
c16dc22c158d28ef77c69463309bd08d7c5b6736,442.980170622468
62f07fb05c1335d56823a296968f0052ef393852,526.0664398521185
c921879f4f48c0cc5ba092b03e62973976c85a17,468.89040729403496
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-473939733.866305
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,581.4105968475342
fee103a972b59d0ccba0feb8675a40a245112360,400.42185209691525
49aafbfd3dc45435f5e1755a2e0723967d683a6c,612.2435224056244
cb4d8a04111bde60ff9e4f196f92717262918824,-473939779.72902715
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-473939724.71460474
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,594.0079040676355
65b711ff6055c05fb83d01e46da49803d9dab58f,482.37579703330994
a6edeceb9d45fdd9f131984206250b116b0b94db,584.7437073886395
6cef00b0aa918bae22743dc4934c2d853e005135,-473939728.9810264
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,466.2825675755739
0f73a216f0e2a2af8814d6faa530648df17cfe37,492.1211769282818
eca7b9fb647b11d556338ead147b829adeaee4b5,392.21722288429737
44881e8cfb00fdf360956e521c2250fba8d09d44,-473939752.11817217
e5c708d08a060f7451495235140f8ed5fc6c65e2,-473939733.3827926
9d86872c99e4afc37f1c6b01357a3128f947cd87,531.6000569015741
34e428fff9d5931c622b15ee18951f781dbc571b,416.0292796641588
6b10ac235069fa3fa257149b095e113710721781,404.69281257689
6dd3df00297de5fc127deb03d1cb76ab9385d496,430.7946462482214
f578deabf3afe98992b136729474b1ed461bd6a3,599.8219606429338
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,616.6775366663933
7271ee9d0c25df94c37e8b50b63d8cc893127247,-473939742.0948967
e1526ef25f838eeb588fa4f3df0cc514376901e0,500.7014866024256
f2b7d6d8635b65fb4730a3860998148f83cbf92a,449.10245728492737
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,510.386942923069
9943ea95b914e7b37549437fb292ce9608f10d41,519.3117917627096
7d93473c5e877b59586deaaf559da053dbc9a7bc,490.130199149251
e65ba317385a51e76379f53a718b43678d468a17,494.47900754213333
cb8a7c0c876d287354b99b4480e0c5fe360583b7,425.49256263673306
259303751b8f314105e5889e30e02c3c1a887c5a,535.7671604901552
aa701809f8f15da8064b7426a090ac6911849179,-473939762.4568671
62121076b2a2fc75f121ebb3d01af8a0f7b791be,421.82125371694565
c80f7b579f91b8d02382fe242062f2d75f271bb0,446.1018562167883
901027c8d499d895e0022de833e1a05800e0dff9,465.90513710677624
e63c018e3539baa1a5480a84bc7d83d5dd428c18,405.09573145210743
e528dded38c29bfa162f96d188ac46608a61695d,-473939778.14495265
07c8954960c4774f911f34fc6ed6ecc80c418b3a,626.5704219937325
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-473939766.255797
addaffc4a499dbafbd55194706f75a50c1359f20,456.99499267339706
516d042816262622b22ebecf129efc7b4869b0b1,-473939750.2287996
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,462.73318234086037
6aba74ebcbbdb7b9f2a4483adeb769de06403004,471.413056448102
d3380c010e39f08a398b07639fe9f091f9d6ebad,488.7413735240698
3245e67245c8ca0c162e45db30153c4a3870b113,528.9727719426155
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-473939760.0527513
37b44770511dcfd53cb5b84729e675c0052bec0e,468.27816666662693
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,409.92306457459927
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,395.3348649740219
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,512.6905722171068
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,361.5046487301588
526bee426ddf585c34ca727fe5fa3e4d51311317,-473939779.2638892
27efa149460fd0952df3acd2b9b552baf5fc5dda,482.8871599584818
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,589.9464120268822
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,440.1958668231964
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,473.4315765798092
0654c8263516d72be6891a0ecca904f41c4d10b1,562.4914040714502
69a4a6042373b49e3abeb16903d90be32f41ed26,442.731929436326
616bbfe0981ef042ee18789c4f274cd4313e978f,-473939777.5405506
13e63a71fb77662ab84453e0c0b0719e52042682,-473939743.9303169
35e66128c079d902484cba327f1d99d9a50f8e70,419.40825863182545
24507171dec4cee2f64c8819f2f0c33882138078,537.3557490855455
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-473939742.13769066
425b9425691ab3a12a19eb8553e6a66340827e6f,610.9052925258875
331cfb9e53861cd1304a66385b1f91bd844f9ae7,488.57484528422356
7d20da9fad6951e92128cb96ed65c0274725564c,394.7237600386143
35736d0db390f11f2655ecbdf2f4e0f95913c013,482.51973213255405
b4e3a0b877e12f70ec2fd814a664e3830107615c,470.87619645893574
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-473939747.1837748
2731e963b8636970cb7ab6505e6c434bd4577968,-473939709.6625557
cf61d7396561b36044ea119b74c7ea1cc1083895,427.55510111153126
5a8c458e9e19e15a59f06d7a86abae6207652e1b,432.75506891310215
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,516.7955265641212
ab91fb38c1472e50f726f6564b128125105c423c,425.5084753781557
81460d227c47eafc9ef1542412d5975501b3bbbc,-473939792.9228862
fe6f686f595cce82b0e423d735d93376e1078970,488.3678068369627
ca929d2fce6afa19a2a44d7324f59b5571504a56,425.08260855823755
355146e8b44a5170d6be887d4a885381389a88c2,537.2373857498169
b307abb62bc1660ab857080595abca38e67569a5,456.65755285322666
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,402.697298720479
daca5f01d4227d57dc02b533dac9aadee17d874a,425.5182493329048
418d7059d5266d440e6e6d952d1091955e8e096a,695.9491381943226
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,567.6378496289253
dd447295c26e3052ce702deef90b85b2c95cc24c,-473939771.8141972
7cfc0106adedbc2997d97ba062c2d73a315735e9,601.982744589448
0968f25447365f5338e2183ff45e60ac1cbc662b,461.4746922403574
352f7e965d3694a027f36157e9096a91636b8d77,-473939709.488389
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-473939746.7185726
40a8e7f491eef8f056f80ff22b4ec822ab44b257,503.3727685958147
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,472.1947897821665
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,422.5075845569372
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,436.06662549078465
45cc3fd14795aee372d6b11d3394e877c93c5b12,-473939743.84175193
3f7db50e487aac041dc7a93dadc63c2b64f35f35,474.30788934230804
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,387.1786979287863
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-473939756.56221116
564ef83dedb5fc55f4d18dadc833a59be5b66b93,394.72914619743824
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-473939741.5988637
6106c098236d2c2ee810d14be2e63e768e4c88a0,-473939731.9413754
6eb99d9fcf3725c82dd85000687fea5c87ba5603,527.7417756915092
40b19d0d687b11c151e2e52a1c45cdc228367248,426.17197163403034
306994c5a4709fc9524805e27a94b0af37b710d6,426.88888777792454
05f29cbe52e4638f8522b4cf7156451be52f820f,537.5678221285343
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,523.1502760648727
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,501.43500001728535
bc0b0b44722657fbad3a483b828ba04879250aa9,-473939767.2332729
9218614600ba09670b1139f9d32ce74ed37039cc,413.5548937767744
8a2887db89c942c5db855014d17f83d72a42d1da,394.4901555329561
50fefecf2b22217f20e38de53a9d373f2e6fb479,489.85185319185257
806c930bc010bd0594fb1988bad5371989cbf48c,419.51367028057575
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,451.72633995115757
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,481.7564251869917
68714d974b0744f451c5ebc8fd4d8098f6eec52f,473.69265526533127
014ea6d95ae315c024af366feda8ad406bf24711,505.8547131419182
2ace1dee1b009246306a32a49ef67dc885559d05,525.0304951220751
47e8256128b8451f996f90e19fef736fc88f674d,610.6589430570602
5bd64029979188029b354f74a3615c3e3ae51773,552.9842840433121
614a6af307a7a6f7c34e7f84970a86b22158c831,446.07824201881886
00a378bf545a1e42fd1361502a8f03e9044e37b5,-473939746.56116295
52e63792b8830a6145aa22af560859087b89ec3b,445.7328421622515
89a327243b1ccbf4bd9c83966951c9c3b334539a,460.36472775042057
15285211f7a3277dd7b19e1a649d953a40160ee9,-473939757.7191379
b75727e7f8339da2534837df6a3b87cd893a3d64,445.1734092235565
6b1f9719f4ec4a7fe616add935a05001a7983f42,-473939800.91353
0eff15ac43d91b47031322ec09d1928648889074,-473939773.1143699
6c998fe9d20676974cfbba5238729817364b81ff,435.03911677002907
3f3b28575c4adf02995f473f9fc96af185ea0ba3,428.70597495138645
d38116748548c8418737030c6992ac5adba46824,-473939768.496843
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-473939773.511827
5a9807c656339abe3e250fa7a6da78a597db03c2,474.433231651783
fbfbea6fd499c91e414273325f39473a8660d3cb,485.5382372289896
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,447.247405603528
e39ee7214eb0de339889086bbcc3fb9c27635e88,378.7429852336645
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,502.0092322230339
6a48260a4426d3440055e722abdf3904f72dbe71,463.65334416925907
6d4020e289006dd2b3882a9535f648cc7733654b,611.897379592061
6959680884f838fa666cef4dcaf6f38c68015a75,449.65640495717525
f10048cb12482c95e2bff728bb8b092c6de58185,490.44213975965977
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-473939737.25274134
c38df26822878ec8aec4e990a7dce9fbe3b31c15,481.22372664511204
82918decf898ff34c3fb8f74dcc741d89f2e887a,419.8451587110758
0950ced524718e7354726002cce923bfd5768972,453.337784409523
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,492.5001839399338
915381e62e7a246910a872eb342807407e71317a,564.2738708853722
774ac976cedb112ac8fb15af96fda500a5f027c1,426.25162632763386
339c2ad1c2f8bb87c25560267bcdbd010cff4960,437.96776247024536
7aaf4058b49b53fab1e8d023936c86a532346dd5,484.88310903310776
a181c0c7546bc7c4907131706417c491da1a52cd,589.7562226653099
a3686e592fcfaebf248e5ca8da561a4d782628a4,620.5360271334648
b0f54de8605b95594f5079f8e93b398af2f52672,565.6812124997377
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,429.17097663879395
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,402.9493785202503
907714f121753b20e7883aec3930d22aabd236cc,451.09011670947075
5a74fe1978357687517961c52b82afca941dce50,590.4178086817265
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-473939766.4981755
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,470.9785791784525
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,475.31169505417347
324635b44d011557eb21ee5b340fed5ab4b3b746,-473939767.8016125
03d53fc3a9770da7b0844e78e47a52e798c04ce8,505.26373994350433
f41128cb1056d63399675c16c8286d7210150017,455.45086029171944
d2f05e8ae57d1364d32809b7d713e04fa63de853,441.6200968772173
b96efbc24ac4066ae3936c2ddafe78ed418871e9,401.4046181589365
f211201a052f4fb68ecfe589742e0f861a7d12c9,-473939750.68960845
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-473939754.89325607
abae954c927448239a5e6436078f418a979b0aad,534.1922783851624
5b4829988c8d90c7c5245a0137eef128c18d8102,494.98711532354355
756688c3fedf01c54dea31e8409a94b7a3c04694,553.6617141366005
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,495.00934858620167
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-473939757.31842244
ace6be51908a3fe879847f98f5174cea72a01cdf,390.1042300760746
e88db80e80a0b432135c243486ae3edf9d8b16db,469.4066336899996
1e4d591ebfc8481e37049c05039906688a8b207c,-473939762.2196373
082c3d2ba280f6190e82793d850c788800c0e9ae,611.4864319562912
8524fd62bdb022c65d047b3ac586b5c17e34953f,585.1077104210854
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-473939775.4138503
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-473939752.3262694
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-473939740.42031574
373ca1fc5bf8337992bc0925826893086f53c894,-473939746.1147306
